Id,Name,Type,Address
4503445f-0e2d-42fd-b7ff-d8542fdad5e8,커피빈 신촌6호점,커피빈,광주 사구 40길 26
73ce8b83-1959-4595-b6a5-f7f1c3a6cae5,스타벅스 홍대10호점,스타벅스,대구 삼구 36길 23
128cf00b-ccef-447d-bc57-87b71c058378,커피빈 강남8호점,커피빈,광주 오구 2길 16
f18bc4ee-d0b0-43c3-a66d-7a4a84da0f01,커피빈 잠실9호점,커피빈,부산 사구 13길 17
6e2a21d1-5e6e-48fc-a2d1-59f963f44a68,이디야 둔촌5호점,이디야,광주 오구 88길 46
bbd400f8-5abe-44bb-917c-ca14854c8d00,커피빈 둔촌2호점,커피빈,광주 삼구 41길 80
e3381415-3a42-45f0-9bd6-03a7cd8a9fac,이디야 올림픽공원9호점,이디야,부산 일구 7길 49
aad58769-99a5-4094-85c0-32ff99b63708,투썸플레이스 홍대8호점,투썸플레이스,대구 이구 58길 3
ff014646-0446-4966-a1d3-5cc0a7bd7328,이디야 잠실2호점,이디야,인천 이구 97길 88
c5c9790d-5fd1-4a1f-98c3-673ab5522289,할리스 종로1호점,할리스,서울 사구 43길 45
f5e2cc38-119d-4ad2-857d-a1e8bc364699,커피빈 올림픽공원6호점,커피빈,부산 삼구 66길 67
8a312993-8a97-47c8-a2aa-6661d5cad87f,할리스 강남9호점,할리스,인천 오구 43길 25
3941692d-0eb6-48b8-96b8-0150fafc85df,이디야 마포1호점,이디야,대구 일구 87길 22
6fdaebc5-72fd-453c-9e49-c230451a0e82,이디야 잠실1호점,이디야,부산 이구 5길 87
def49025-25e2-40aa-80bf-7309691d08c7,이디야 신촌9호점,이디야,서울 사구 34길 10
ca34b1ce-faf1-4357-8663-a64388f001d6,이디야 신촌8호점,이디야,대구 사구 5길 16
4d7dc919-6e73-4fc4-9052-3bfd1a8b3d02,스타벅스 신촌6호점,스타벅스,대구 오구 6길 78
775aeab3-46cf-44d4-9428-f7aacdb29ae3,스타벅스 잠실9호점,스타벅스,인천 일구 6길 21
3a117583-a253-4210-a41f-65cd1f5aebc8,투썸플레이스 신천9호점,투썸플레이스,광주 이구 90길 13
da371857-60f0-423d-8d7a-c7bb0f4ff54e,커피빈 마포10호점,커피빈,인천 삼구 10길 94
07f957a9-970c-4ff3-b464-32a3f9912395,이디야 잠실6호점,이디야,대구 이구 34길 97
10559d1d-8760-4ead-b433-592f034f3448,할리스 팔당7호점,할리스,광주 일구 21길 56
e1cb3562-1446-4cea-ac94-77c704b0a103,투썸플레이스 홍대2호점,투썸플레이스,서울 사구 75길 64
cbd36aee-ba59-43f0-be76-2024c3d20142,이디야 강남6호점,이디야,서울 사구 51길 42
4c16134e-e1b2-4403-b2c9-ab8589004cd2,투썸플레이스 팔당5호점,투썸플레이스,부산 사구 64길 40
7e3bc37c-2034-44f7-93fb-e9b1f8d76534,커피빈 홍대9호점,커피빈,부산 오구 48길 20
6db4ccb9-661d-45eb-ad37-4839a07b9dde,스타벅스 종로8호점,스타벅스,서울 일구 39길 75
ae00b3d2-d9a5-40f6-a5ab-8d2baf687ca3,할리스 신천10호점,할리스,인천 오구 47길 93
7a481c4e-207b-463b-8230-fe2574530470,투썸플레이스 홍대3호점,투썸플레이스,광주 삼구 56길 5
31c87945-fb64-4411-8166-04c7d374971b,커피빈 잠실10호점,커피빈,인천 이구 51길 40
73f70c52-f885-4420-86ed-0bba5dd311d7,투썸플레이스 둔촌1호점,투썸플레이스,부산 일구 11길 53
24841546-bd1c-4a77-a8c3-1a184f964353,이디야 강남1호점,이디야,인천 이구 32길 98
5ac29af9-f609-4ef0-934c-2b5e65387a3f,투썸플레이스 강남8호점,투썸플레이스,인천 일구 11길 84
0db6762c-2ed6-4775-9933-27d9ad63fa70,커피빈 마포5호점,커피빈,서울 이구 37길 12
1a4aa874-bc67-4231-a62c-26b38ad1656e,커피빈 팔당3호점,커피빈,대구 사구 5길 86
3642dcb8-f136-46d0-9273-88c3d3209374,스타벅스 팔당2호점,스타벅스,대구 삼구 90길 35
3b009a29-75dc-4633-bb05-f65f57ccaead,스타벅스 신촌5호점,스타벅스,부산 일구 10길 22
59cb06ea-e467-46fa-b700-3e8ffdd3169e,스타벅스 강남1호점,스타벅스,대구 오구 71길 7
cc588385-5c31-42c0-891c-bece09f62938,투썸플레이스 마포2호점,투썸플레이스,서울 사구 59길 7
0e5ece69-2bd1-4460-be0b-36d4215454cc,할리스 종로4호점,할리스,대구 사구 99길 38
1004d3f6-2a8c-4aeb-ad21-a415f8d4a693,투썸플레이스 강남5호점,투썸플레이스,부산 오구 79길 11
667b2997-0988-48ae-8ba9-4c909180ec03,할리스 마포4호점,할리스,서울 사구 30길 13
9b24d232-bc02-43af-997b-5b362a68e1c5,할리스 둔촌3호점,할리스,서울 이구 48길 54
9863b466-d824-4856-95f6-6bc759b294f6,투썸플레이스 잠실9호점,투썸플레이스,광주 오구 59길 48
b5396931-d6e5-408c-91ff-76e5b1fc14cb,스타벅스 강남6호점,스타벅스,광주 일구 45길 46
7698a2a3-f724-4ab5-b939-69c493bfcdae,투썸플레이스 팔당4호점,투썸플레이스,광주 일구 76길 58
69cd868b-8d2d-4cc6-b31d-9b450d1470cd,할리스 마포7호점,할리스,대구 이구 91길 38
e4e518e0-e524-4303-8ab5-bc929102888f,투썸플레이스 올림픽공원2호점,투썸플레이스,광주 일구 71길 64
ec622fd6-fe0f-4503-9b61-f1ca70a8dacb,커피빈 종로4호점,커피빈,서울 일구 59길 33
039bc532-b9b9-4aa0-a6c5-821a8c1941cd,할리스 둔촌2호점,할리스,광주 오구 99길 37
f555cd6d-30a0-485a-889b-37edc3de08be,커피빈 종로1호점,커피빈,대구 일구 50길 91
bd87ed9a-6fdd-4c19-a975-4c7483e662c9,투썸플레이스 잠실6호점,투썸플레이스,인천 사구 96길 72
42993236-bad4-44b1-98f0-1f39e6123236,투썸플레이스 홍대10호점,투썸플레이스,인천 이구 54길 83
6eca915d-45a4-4ea6-948e-e0e3bd380262,스타벅스 신천4호점,스타벅스,대구 삼구 32길 51
28ff303d-3ae5-4689-bc03-55e09b8343ee,이디야 잠실10호점,이디야,부산 사구 18길 42
26e4fb31-6dd7-484d-b474-93b241bd0a83,투썸플레이스 올림픽공원3호점,투썸플레이스,대구 오구 6길 86
4310643e-b010-46a5-b8a8-5482831991a4,이디야 신촌7호점,이디야,서울 사구 54길 65
d286f156-919f-46f7-9166-36db72eb47c3,커피빈 홍대6호점,커피빈,서울 일구 10길 58
9c03871e-38f6-4ce3-aad6-651eb66cdeb1,커피빈 신촌3호점,커피빈,광주 삼구 56길 61
0b580391-5f5c-41aa-8cd2-1b49633632b3,투썸플레이스 강남7호점,투썸플레이스,대구 이구 80길 14
d706c3dc-bd01-4005-8d74-32371f4a25a1,이디야 팔당2호점,이디야,부산 일구 68길 99
c4658f72-a9d3-4112-bbe2-2cc9e261f9d6,커피빈 강남3호점,커피빈,서울 일구 35길 99
86a1f356-d33f-404d-b6e1-f75bef02ec67,스타벅스 신천5호점,스타벅스,대구 오구 41길 76
54c7c718-f659-4f1a-8406-e66bfaafc502,할리스 마포1호점,할리스,부산 삼구 92길 65
d3135276-dbd9-4c49-b5da-638ad7dffa1a,할리스 팔당7호점,할리스,서울 오구 27길 19
90f3b0a7-76d1-47e4-9b54-29ca291aaa6b,할리스 신촌2호점,할리스,광주 이구 70길 75
46c6a7ed-0afe-4c93-b151-b641ac2fda94,스타벅스 신천2호점,스타벅스,대구 일구 53길 8
28011904-552f-4ef4-b2c4-1de106039a10,커피빈 홍대2호점,커피빈,인천 이구 100길 48
11377ea0-8bf9-457f-bdc4-a5338e8cd6dd,투썸플레이스 올림픽공원7호점,투썸플레이스,인천 이구 24길 51
44027799-8a3e-444e-afac-c74919d72207,스타벅스 둔촌4호점,스타벅스,인천 이구 78길 71
ace9e7e3-8e87-431e-a362-9a8c12cfe609,이디야 종로5호점,이디야,광주 오구 51길 30
c4529d3a-88f7-40fe-b711-b893b0c951fc,이디야 마포8호점,이디야,인천 오구 70길 8
b9bad7b8-0f0e-471f-a03c-ede1626772a1,투썸플레이스 신촌2호점,투썸플레이스,부산 일구 44길 65
04cc5551-0acb-491c-8d18-195c8b83032f,스타벅스 올림픽공원5호점,스타벅스,인천 삼구 63길 84
d08381fe-e59e-4c3d-a400-129168fae510,할리스 잠실6호점,할리스,광주 사구 46길 99
676f4e0f-bcda-4c4e-8928-32f3c24207b1,커피빈 홍대1호점,커피빈,인천 사구 44길 37
e5d233ee-7046-456f-b5ba-80d70fbf8d03,스타벅스 마포7호점,스타벅스,인천 일구 97길 52
